"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
48.2263,-0.10702,0.57443,-0.41718,-0.50549,,
36.1523,-0.083747,0.21283,-0.53411,-0.38482,,
23.1409,-0.058124,-0.19016,-0.52501,-0.60231,,
9.2147,-0.030585,-0.66425,-0.6152,-0.74211,,
-5.3713,-0.0016412,-1.0549,-0.78105,-0.90163,,
-20.2272,0.028098,-1.4027,-1.1465,-1.2285,,
-35.2278,0.058002,-1.5801,-1.1766,-1.7074,,
-49.8983,0.087377,-1.5028,-1.4467,-3.9766,,
-63.5066,0.11553,-1.9034,-1.8664,-3.8351,,
-76.0971,0.14179,-2.3944,-2.1993,-1.816,,
-87.5369,0.16553,-2.1805,-2.4874,-0.61457,,
-97.592,0.1862,-1.7351,-2.6384,-0.161,,
-105.7245,0.20334,-1.5227,-2.5588,-1.6184,,
-111.3589,0.21661,-2.0877,-2.4124,-2.6827,,
-114.8702,0.22582,-2.8374,-2.0526,-1.6216,,
-116.744,0.23088,-2.4874,-1.9939,-1.7008,,
-116.6735,0.23186,-1.78,-2.1334,-1.7679,,
-114.4371,0.22898,-1.5728,-2.2338,-2.0684,,
-110.126,0.22253,-1.7003,-2.1495,-2.035,,
-104.2377,0.21298,-2.0128,-1.7576,-1.2958,,
-97.255,0.2008,-1.9319,-1.4989,-1.133,,
-89.3137,0.1866,-1.6061,-1.2099,-0.89341,,
-80.6886,0.17096,-1.4098,-0.86145,-0.90922,,
-71.677,0.15447,-0.98107,-0.58733,-0.78174,,
-62.4766,0.13769,-0.60708,-0.29468,-0.24737,,
-53.4056,0.12114,-0.4222,-0.071623,0.026372,,
-44.5708,0.10522,-0.26988,0.31819,0.45599,,
-36.3576,0.090256,-0.14058,0.69634,0.55292,,
-28.7963,0.076456,-0.01457,1.1318,0.84712,,
-21.8521,0.063898,0.10311,1.4849,1.3684,,
-15.6186,0.052547,0.10138,1.6603,1.33,,
-9.9716,0.042248,0.29488,1.7568,1.3958,,
-4.8987,0.032761,0.73809,1.4818,1.9579,,
-0.29503,0.02376,1.2481,1.3223,3.3902,,
4.1126,0.01488,1.9423,1.3339,3.2901,,
8.7029,0.0057112,2.1133,1.6559,2.3985,,
13.8468,-0.0041244,1.5908,2.3796,1.1443,,
19.4398,-0.014972,1.0448,2.6958,0.365,,
25.3105,-0.02711,0.79361,2.7423,0.99905,,
31.5135,-0.040719,1.2689,2.1334,2.0549,,
38.3222,-0.055884,1.9435,1.8292,2.2442,,
45.9109,-0.072525,2.0814,1.6858,1.5994,,
54.4439,-0.090443,1.6801,1.6597,1.6438,,
63.1126,-0.10931,1.5227,1.821,1.6282,,
71.6165,-0.12865,1.8725,1.983,1.6746,,
79.9853,-0.14789,2.2647,2.0818,1.9064,,
87.9475,-0.16636,2.3466,1.9562,1.9258,,
95.5016,-0.18336,1.9052,2.0278,1.9264,,
101.8935,-0.19811,1.5948,1.9237,1.9331,,
106.4737,-0.20991,1.6249,1.6691,1.5671,,
109.4429,-0.21806,1.5664,1.3434,1.1348,,
110.2368,-0.222,1.4961,0.88399,0.4397,,
108.7804,-0.22128,1.3337,0.47537,0.13129,,
104.9085,-0.21559,1.1779,0.17177,-0.24991,,
98.4784,-0.20485,1.025,-0.099,-0.3186,,
89.8228,-0.18914,0.716,-0.2978,-0.11425,,
79.034,-0.16876,0.31748,-0.40357,-0.42538,,
66.092,-0.14423,-0.027389,-0.59296,-0.7516,,
51.6623,-0.11625,-0.35558,-0.90761,-1.1768,,
36.0041,-0.085678,-0.76876,-1.3781,-1.292,,
19.5343,-0.05353,-0.96554,-1.4699,-2.8869,,
3.008,-0.020903,-1.2397,-1.8354,-5.0321,,
-12.8853,0.011056,-1.9517,-2.2289,-4.2975,,
-27.8217,0.041188,-2.2914,-2.8179,-2.0209,,
-41.5143,0.068382,-1.8969,-3.1861,-0.48207,,
-53.3906,0.091644,-1.2995,-3.4144,-0.79412,,
-62.2985,0.11011,-1.3329,-3.3968,-2.094,,
-68.1457,0.12311,-1.9815,-3.1133,-3.1948,,
-71.1693,0.13019,-2.3032,-2.829,-3.2977,,
-71.3679,0.13116,-1.9775,-2.9682,-2.0423,,
-68.7625,0.12608,-1.3562,-2.9087,-1.139,,
-63.0777,0.11527,-0.93734,-2.7628,-2.9872,,
-54.3398,0.099313,-1.2717,-2.8131,-2.4951,,
-43.4647,0.079017,-1.6827,-2.3939,-1.7812,,
-31.1004,0.055383,-1.5003,-1.9679,-1.692,,
-17.8354,0.02957,-1.0789,-1.5214,-1.1422,,
-4.3214,0.0028464,-0.33712,-1.4603,-1.496,,
9.2688,-0.023482,-9.4079e-05,-0.94073,-1.0539,,
22.0233,-0.048097,0.072429,-0.41147,-0.21581,,
33.2652,-0.06978,0.35167,-0.15259,0.20004,,
42.6672,-0.087439,0.40074,0.31746,0.54478,,
49.468,-0.10013,0.45168,0.74123,0.36935,,
53.5431,-0.10718,0.57742,1.3425,0.94199,,
54.5775,-0.10815,0.57663,1.7637,1.4503,,
52.4514,-0.1029,0.66264,1.7488,1.7086,,
47.3242,-0.091551,0.82485,1.4861,2.7844,,
39.134,-0.074565,1.258,1.348,2.2834,,
28.5618,-0.052654,1.6941,1.3945,1.3281,,
16.3989,-0.026779,1.5061,1.4188,1.137,,
3.0316,0.0018799,0.76865,1.7514,1.6637,,
-11.0601,0.032001,0.27008,2.2851,1.5911,,
-25.5611,0.062157,0.3037,2.371,0.74965,,
-39.4022,0.090878,0.34526,2.0237,0.74571,,
-51.6133,0.11673,0.11159,1.6326,1.8929,,
-61.9815,0.13837,0.054719,1.4621,1.5225,,
-69.6809,0.15462,0.08834,1.0046,0.94365,,
-74.1538,0.16449,-0.0080202,0.73574,0.69962,,
-75.4168,0.16726,0.131,0.75934,0.64739,,
-73.009,0.1625,0.38629,1.0264,1.3937,,
-67.1425,0.15008,0.76325,1.2008,1.5845,,
-57.5183,0.13021,0.71049,1.4975,1.9218,,
-44.3234,0.10339,0.30285,1.9368,1.9498,,
-28.5884,0.070433,0.34242,1.9698,1.7633,,
-10.528,0.032413,0.71192,1.6497,1.575,,
9.3764,-0.0094003,1.0695,1.1672,1.2317,,
30.3465,-0.053542,1.2384,0.84315,0.94905,,
51.7911,-0.098463,1.2871,0.74083,0.60764,,
72.5889,-0.14257,1.4311,0.94419,0.42956,,
92.1607,-0.18431,1.465,1.2432,0.95949,,
109.8649,-0.22218,1.3822,1.4266,1.2107,,
124.8177,-0.25487,1.358,1.5572,1.3885,,
136.6246,-0.28128,1.5161,1.4163,1.0866,,
144.9131,-0.30051,1.6995,1.1575,1.0171,,
149.2587,-0.312,1.8097,0.79728,0.85269,,
149.8709,-0.31545,1.7238,0.34433,0.092045,,
146.5536,-0.31088,1.4329,-0.03389,-0.44013,,
139.4885,-0.29862,1.1296,-0.3361,-0.88354,,
128.9536,-0.27926,0.85883,-0.69167,-0.97822,,
115.3416,-0.25366,0.55037,-0.95566,-1.0946,,
99.3906,-0.22288,0.1682,-1.2508,-1.4469,,
81.7289,-0.18812,-0.35622,-1.155,-1.9861,,
62.6454,-0.15071,-0.77457,-1.158,-3.867,,
43.277,-0.112,-1.3115,-1.5057,-4.2565,,
23.9248,-0.073313,-1.7217,-1.9344,-2.8938,,
5.0394,-0.035929,-1.5415,-2.5211,-1.1596,,
-12.688,-0.00097192,-1.0283,-3.0231,-0.42198,,
-28.6521,0.030606,-0.68326,-3.5936,-1.0225,,
-41.9205,0.058039,-1.0939,-3.5341,-1.6551,,
-52.6819,0.080807,-1.5667,-3.1798,-2.7861,,
-61.1558,0.098628,-1.7776,-2.9325,-2.8136,,
-67.0872,0.11148,-1.6475,-2.7861,-2.1129,,
-70.8672,0.11958,-1.1672,-2.8049,-2.3912,,
-72.2549,0.12332,-1.0304,-2.4447,-2.088,,
-71.4812,0.1233,-1.2832,-2.2407,-1.979,,
-69.0693,0.12028,-1.8561,-1.8425,-1.6704,,
-65.5148,0.11508,-2.1793,-1.461,-0.95611,,
-61.6649,0.10859,-1.6635,-1.5366,-1.1402,,
-57.741,0.1017,-1.0155,-1.3072,-1.0507,,
-53.6138,0.09522,-0.82809,-0.89372,-0.86237,,
-49.9319,0.089915,-1.0235,-0.3995,-0.42614,,
-47.1145,0.086362,-1.2205,0.32991,0.10685,,
-45.4702,0.085021,-1.1456,0.59891,0.7808,,
-45.3005,0.086136,-0.75067,0.78201,2.5155,,
-46.4733,0.089779,-0.028953,0.88352,2.3154,,
-48.6569,0.0958,0.39821,1.0769,1.3809,,
-51.693,0.10387,0.25045,1.3955,0.77316,,
-55.3192,0.11351,-0.068666,1.668,0.41401,,
-59.7385,0.12408,-0.044711,1.8653,0.76576,,
-64.5539,0.13483,0.35161,1.456,1.7082,,
-69.006,0.145,0.5574,1.2459,2.463,,
-72.6887,0.15377,0.30156,1.5086,2.2991,,
-75.1506,0.16036,-0.15093,1.9983,1.4265,,
-76.1719,0.16405,-0.60182,2.2144,0.67216,,
-75.7176,0.16428,-0.8375,2.3541,0.37806,,
-73.4023,0.16059,-0.75262,2.181,1.2194,,
-69.4661,0.15273,-0.12763,2.0258,2.3898,,
-63.7373,0.14063,0.78183,1.835,1.4204,,
-55.5929,0.12444,0.85044,1.5748,1.8273,,
-45.6692,0.10451,0.60875,1.689,1.8284,,
-34.2789,0.081394,0.53113,1.8808,1.6546,,
-21.7779,0.055811,0.56372,1.9755,1.7937,,
-8.8873,0.028638,0.93213,1.652,1.5593,,
4.605,0.00086145,0.83741,1.6732,1.6281,,
17.5986,-0.02648,0.92561,1.5286,1.496,,
29.5915,-0.05231,1.2571,1.2366,1.2351,,
40.5568,-0.075562,1.1331,1.1312,1.1861,,
49.6889,-0.095272,0.85534,0.89556,0.65525,,
56.7731,-0.11056,0.48826,0.74771,0.49542,,
61.3094,-0.12073,0.27201,0.51607,0.085281,,
62.8483,-0.12524,0.24007,0.1898,-0.12446,,
61.5718,-0.12379,0.27443,-0.24922,0.13921,,
57.2163,-0.11628,0.35752,-0.58087,-0.52051,,
50.0221,-0.10287,0.32651,-0.67971,-0.93359,,
40.3337,-0.083929,0.017334,-0.88925,-1.2177,,
28.2066,-0.060044,-0.36471,-0.97493,-1.8109,,
14.1417,-0.032012,-0.63863,-1.0241,-3.6538,,
-1.1943,-0.00077917,-1.1724,-1.381,-4.3822,,
-17.5086,0.032579,-1.8182,-1.7007,-2.6558,,
-34.2438,0.066908,-2.0252,-2.0905,-0.85814,,
-51.1175,0.101,-1.7281,-2.6049,-0.31395,,
-67.2051,0.13366,-1.4005,-2.8476,-1.0524,,
-81.5025,0.16376,-1.6896,-2.8186,-2.3604,,
-93.8435,0.19024,-2.2543,-2.6197,-2.8689,,
-103.9966,0.21219,-2.3038,-2.7018,-2.2522,,
-111.6801,0.22887,-1.8309,-2.9984,-0.972,,
-116.5209,0.23972,-1.3319,-2.6857,-0.58213,,
-117.9697,0.24439,-1.2006,-2.2881,-2.6424,,
-115.8975,0.24276,-1.9139,-2.1732,-2.0892,,
-110.8867,0.23491,-2.3411,-1.817,-1.4006,,
-103.4696,0.22114,-1.7026,-1.7012,-1.3666,,
-93.5864,0.20195,-0.89374,-1.5165,-0.77057,,
-81.2586,0.17798,-0.15377,-1.5955,-1.3024,,
-66.5435,0.15006,-0.23942,-0.94512,-0.68277,,
-50.3291,0.1191,-0.57841,-0.18522,0.069049,,
-33.3477,0.086076,-0.39956,0.44355,0.34486,,
-15.9821,0.052026,-0.24785,1.1718,0.77982,,
1.256,0.017973,-0.0071029,1.445,0.92085,,
17.8954,-0.015102,0.40757,1.7905,1.6104,,
33.4136,-0.046274,0.77782,2.0694,1.981,,
47.5786,-0.074743,1.1804,2.4652,1.8251,,
60.1037,-0.0998,1.4169,2.508,2.6865,,
70.3723,-0.12089,1.7917,2.4617,3.2516,,
78.2562,-0.13761,2.5442,2.426,3.1168,,
83.7996,-0.1497,2.962,2.3037,2.8982,,
87.2693,-0.15709,2.6793,2.5135,3.1313,,
88.4149,-0.15982,2.2773,2.8663,2.7356,,
87.1143,-0.15811,2.0123,2.9723,1.3145,,
83.7472,-0.15225,1.8738,2.8361,0.72885,,
78.6305,-0.1427,1.6291,2.5118,0.72069,,
71.8852,-0.12995,1.2365,2.0288,1.9214,,
63.683,-0.11459,1.347,1.6628,1.8065,,
54.3841,-0.097208,1.4188,1.0167,0.69518,,
44.6711,-0.078428,0.9747,0.91475,0.97327,,
34.4766,-0.058876,0.75355,0.88381,0.51954,,
24.0728,-0.039123,0.56782,0.86013,0.60718,,
13.9363,-0.019735,0.4415,0.72638,0.75982,,
4.2356,-0.0011871,0.40663,0.34596,0.44393,,
-4.8027,0.016093,0.13017,0.17415,0.37609,,
-13.0119,0.031753,0.070888,-0.2574,-0.080206,,
-20.2845,0.045526,-0.12233,-0.63847,-0.34985,,
-26.3647,0.057194,-0.55508,-0.98333,-0.74895,,
-31.3966,0.066653,-0.73972,-1.3205,-1.5088,,
-35.4922,0.073841,-0.69674,-1.5652,-1.4838,,
-38.3112,0.078756,-0.66978,-1.735,-1.5741,,
-39.8036,0.08145,-0.8729,-1.826,-1.2301,,
-40.1908,0.082039,-1.2822,-1.7246,-1.1406,,
-39.4499,0.080636,-1.593,-1.5299,-1.5687,,
-37.9745,0.077399,-1.6249,-1.442,-1.5137,,
-35.6939,0.072492,-1.5295,-1.5918,-1.4075,,
-32.6141,0.066108,-1.339,-1.7787,-1.4441,,
-28.9979,0.058396,-1.0645,-1.9578,-1.7545,,
-24.6561,0.049531,-0.8176,-2.0166,-1.8703,,
-19.7002,0.039666,-0.67095,-1.857,-1.6317,,
-14.3508,0.02892,-0.6125,-1.7633,-1.5758,,
-8.4644,0.017432,-0.61582,-1.5025,-1.5424,,
-2.2991,0.0052941,-0.66942,-1.1529,-1.4952,,
4.1459,-0.0074177,-0.71896,-0.9587,-1.1739,,
10.7968,-0.02063,-0.5658,-0.92067,-0.62283,,
17.4307,-0.034278,-0.1786,-0.862,-0.59368,,
24.4511,-0.048311,0.037996,-0.62792,-0.50153,,
31.7996,-0.062707,0.073675,-0.40674,-0.46106,,
39.1572,-0.077406,0.12731,-0.2756,-0.40247,,
46.6838,-0.092362,0.30503,-0.18981,-0.12349,,
54.1061,-0.10754,0.63206,-0.01816,-0.0198,,
61.6347,-0.12286,0.79738,0.28981,0.19093,,
69.2575,-0.13826,0.84458,0.48935,0.38578,,
76.6431,-0.15364,1.0367,0.63813,0.61585,,
83.9313,-0.1689,1.3551,0.87877,0.89802,,
91.0514,-0.18391,1.7292,1.1026,0.84813,,
97.8362,-0.19852,1.9793,1.253,1.0235,,
104.4816,-0.21258,2.0686,1.2362,1.0931,,
110.6279,-0.22589,2.0579,1.2118,1.1619,,
116.2469,-0.23826,1.9924,1.3084,1.2821,,
121.281,-0.24949,1.8842,1.4583,1.1757,,
125.5447,-0.25934,1.684,1.5197,1.2366,,
129.0365,-0.26762,1.6121,1.4794,1.3426,,
131.5451,-0.27409,1.7806,1.4427,1.3814,,
132.8351,-0.27855,2.0643,1.4464,1.288,,
133.1808,-0.28081,2.2658,1.4065,1.1946,,
132.3546,-0.28069,2.2261,1.3317,1.1937,,
130.2695,-0.27805,2.1295,1.1723,1.0776,,
126.8318,-0.27278,2.088,1.0207,0.93285,,
121.9497,-0.26481,2.0571,0.8696,0.86099,,
115.8707,-0.25413,1.9213,0.66307,0.68727,,
108.6117,-0.24076,1.6544,0.51298,0.64986,,
99.9018,-0.22478,1.4083,0.43949,0.43627,,
90.1438,-0.20633,1.1688,0.3706,0.20875,,
79.1857,-0.1856,0.95048,0.22899,0.12918,,
67.2738,-0.16285,0.70814,0.0035554,0.02982,,
54.6156,-0.13836,0.36893,-0.15762,-0.082504,,
41.2535,-0.11249,0.025554,-0.25147,-0.26309,,
27.5662,-0.085589,-0.31665,-0.34426,-0.42777,,
13.716,-0.058074,-0.62953,-0.4903,-0.58832,,
-0.33161,-0.030362,-0.84305,-0.69068,-0.73901,,
-14.0709,-0.002887,-0.94747,-0.87121,-0.90486,,
-27.5366,0.023957,-0.9821,-1.0722,-1.124,,
-40.406,0.049758,-1.0316,-1.2921,-1.2452,,
-52.4262,0.074169,-1.1771,-1.461,-1.2625,,
-63.6127,0.09688,-1.3292,-1.4871,-1.3274,,
-73.6252,0.1176,-1.4785,-1.4165,-1.2905,,
-82.4373,0.13616,-1.5982,-1.3615,-1.2587,,
-90.1265,0.15241,-1.763,-1.3742,-1.2021,,
-96.3781,0.1663,-1.9733,-1.3925,-1.1653,,
-101.4886,0.17784,-2.1527,-1.3758,-1.2334,,
-105.4602,0.1871,-2.2378,-1.368,-1.3423,,
-108.246,0.19423,-2.2839,-1.3999,-1.3863,,
-110.119,0.19943,-2.2859,-1.4039,-1.3314,,
-110.9723,0.20295,-2.2511,-1.3207,-1.2838,,
-111.0349,0.20506,-2.1607,-1.1573,-1.1523,,
-110.6093,0.20604,-1.9942,-0.9547,-0.92598,,
-109.6062,0.20619,-1.8124,-0.79774,-0.72712,,
-108.3452,0.20577,-1.7182,-0.66382,-0.5629,,
-106.9153,0.20504,-1.6461,-0.54716,-0.46544,,
-105.3536,0.2042,-1.5564,-0.46662,-0.41831,,
-103.9511,0.2034,-1.4193,-0.43394,-0.31127,,
-102.5102,0.20271,-1.2617,-0.38592,-0.22488,,
-101.0454,0.20216,-1.2013,-0.28056,-0.14565,,
-99.6616,0.20168,-1.223,-0.12828,-0.13329,,
-98.1413,0.20116,-1.268,0.010379,-0.033172,,
-96.6383,0.2004,-1.255,0.1192,0.13302,,
-94.9781,0.19916,-1.15,0.21272,0.256,,
-92.9022,0.19718,-1.037,0.32,0.39151,,
-90.4723,0.19414,-0.89879,0.4307,0.47278,,
-87.3278,0.18974,-0.71114,0.51905,0.56951,,
-83.4023,0.18368,-0.46593,0.60461,0.70314,,
-78.7048,0.17569,-0.17596,0.66959,0.75531,,
-72.8998,0.16559,0.043217,0.70697,0.79808,,
-66.1333,0.15322,0.18949,0.74123,0.91193,,
-58.3393,0.13853,0.33489,0.81421,1.0349,,
-49.4431,0.12156,0.43273,0.94717,1.1611,,
-39.7395,0.10247,0.52736,1.1271,1.2693,,
-29.1082,0.081517,0.6161,1.3019,1.3829,,
-17.7973,0.059028,0.72728,1.4359,1.4644,,
-6.1695,0.035467,0.87902,1.5249,1.5134,,
5.6982,0.011377,1.0399,1.587,1.5147,,
17.3852,-0.012659,1.142,1.6144,1.4962,,
28.6303,-0.036002,1.2125,1.6358,1.4977,,
39.1598,-0.057985,1.2776,1.6883,1.5359,,
48.5107,-0.077953,1.3171,1.747,1.5593,,
56.5614,-0.095306,1.4007,1.7919,1.5542,,
63.0748,-0.10949,1.4332,1.7978,1.5533,,
67.5789,-0.12003,1.5103,1.7361,1.4683,,
70.2288,-0.12659,1.5268,1.6181,1.3413,,
70.6989,-0.12892,1.4788,1.4611,1.1952,,
69.0212,-0.12695,1.3574,1.2619,0.96434,,
65.3491,-0.12074,1.1109,1.0614,0.77248,,
59.6199,-0.1105,0.82114,0.88123,0.57581,,
52.2111,-0.096603,0.50466,0.66392,0.36441,,
43.339,-0.079539,0.18843,0.40857,0.081451,,
33.0919,-0.059907,-0.069748,0.088059,-0.16443,,
22.1155,-0.038428,-0.28995,-0.24163,-0.59233,,
10.5529,-0.015852,-0.47598,-0.61179,-0.74828,,
-1.1807,0.007002,-0.53573,-0.61337,-2.0611,,
-12.4635,0.029331,-0.74911,-0.8633,-3.3936,,
-22.8917,0.050366,-1.3522,-1.12,-2.2159,,
-32.4164,0.069397,-1.4509,-1.4996,-1.0276,,
-40.7729,0.085799,-1.0626,-1.8007,-0.18658,,
-47.6496,0.099071,-0.65799,-2.1651,-0.23806,,
-52.4348,0.10884,-0.59996,-2.4028,-0.90384,,
-55.1461,0.11493,-1.0701,-2.1246,-1.7912,,
-56.1062,0.11727,-1.3215,-2.2038,-2.0737,,
-55.4099,0.11598,-1.1416,-2.1782,-1.5917,,
-53.2369,0.11135,-0.79428,-2.1763,-1.8132,,
-49.3148,0.10378,-0.75646,-2.0239,-1.8173,,
-43.9539,0.093822,-1.0426,-1.7893,-1.4924,,
-37.7283,0.082088,-1.3958,-1.5171,-1.4524,,
-30.9,0.069294,-1.5022,-1.1798,-0.95193,,
-24.2643,0.056172,-1.0702,-1.1978,-0.97188,,
-17.8645,0.043442,-0.5373,-1.138,-1.1178,,
-11.8178,0.031798,-0.20814,-0.98804,-0.89024,,
-6.641,0.021878,-0.065044,-0.77966,-0.68797,,
-2.379,0.014178,-0.083236,-0.28906,-0.1471,,
0.5946,0.0091145,-0.052849,0.17375,-0.090345,,
2.0665,0.0069226,-0.059611,0.47366,0.39504,,
2.1763,0.0077064,-0.040395,0.66103,0.68817,,
0.73982,0.011395,0.020098,0.45537,1.8664,,
-2.2062,0.017757,0.35344,0.55569,2.7365,,
-6.4388,0.026404,0.98024,0.51105,1.3852,,
-11.4142,0.036825,1.053,0.74018,0.3344,,
-16.6417,0.048385,0.65027,0.8042,-0.12468,,
-22.0713,0.060381,0.23324,1.0887,0.42897,,
-27.6219,0.072045,0.10404,1.2842,1.2602,,
-32.769,0.082611,0.36353,1.2153,1.3193,,
-36.9135,0.091311,0.25117,1.2316,1.0573,,
-39.7199,0.097443,-0.12029,1.508,0.35528,,
-41.008,0.10039,-0.34505,1.5165,0.239,,
-40.7779,0.099666,-0.23925,1.5154,1.9418,,
-38.9199,0.0949,0.56701,1.409,0.99776,,
-34.8478,0.085903,1.059,1.1164,1.1374,,
-28.5875,0.072639,1.0275,1.2842,1.4934,,
-20.3106,0.055262,0.96927,1.4753,1.3216,,
-10.1195,0.034075,0.55084,1.9155,2.0861,,
1.3802,0.009552,0.53456,1.9017,1.8883,,
14.1706,-0.017699,0.63563,1.9553,1.6756,,
27.7978,-0.046949,0.72673,1.9015,1.5267,,
41.8267,-0.077387,1.1969,1.4981,1.2486,,
56.1668,-0.10813,1.3575,1.2338,1.2799,,
70.1549,-0.13831,1.338,0.885,0.74549,,
83.4915,-0.16701,1.3134,0.87427,0.68568,,
95.5752,-0.19342,1.2396,0.91813,0.59732,,
106.0486,-0.21676,1.1976,0.91286,0.31739,,
114.74,-0.23637,1.0737,0.70194,0.82815,,
121.2118,-0.25172,0.93226,0.43088,0.32457,,
125.4029,-0.26241,0.93384,0.23816,0.10772,,
127.1012,-0.26818,1.1731,-0.21017,-0.39249,,
126.2801,-0.26896,1.278,-0.73962,-0.96794,,
123.4022,-0.26481,1.0117,-1.089,-1.2535,,
118.1833,-0.25595,0.67026,-1.2228,-2.4893,,
110.9568,-0.24271,0.17817,-1.1778,-3.8131,,
102.027,-0.22557,-0.48923,-1.4364,-3.3603,,
91.3422,-0.20509,-0.87587,-1.7578,-2.0017,,
79.3419,-0.18188,-0.86642,-2.0217,-1.0778,,
66.4926,-0.15663,-0.76205,-2.3626,-1.1116,,
53.0398,-0.13004,-0.75691,-2.6604,-2.0199,,
39.672,-0.10281,-0.95854,-2.7388,-3.2765,,
26.3761,-0.075614,-1.1706,-3.0867,-3.5334,,
13.3752,-0.049081,-1.0774,-3.3362,-2.0607,,
1.0048,-0.023798,-0.76029,-3.7108,-1.0642,,
-10.4875,-0.00025146,-0.48251,-3.4849,-1.2608,,
-20.5421,0.021123,-0.55165,-3.2546,-3.4555,,
-28.7171,0.039984,-1.4752,-3.0602,-2.8478,,
-35.7187,0.056087,-2.0728,-2.5402,-2.1959,,
-41.615,0.069237,-1.6055,-2.6455,-2.5473,,
-46.068,0.079341,-1.0112,-2.6522,-1.8056,,
-48.9579,0.086353,-0.46986,-2.7642,-2.152,,
-49.8211,0.090301,-0.70984,-2.1581,-1.7069,,
-49.1283,0.091258,-1.2003,-1.4605,-0.81366,,
-47.2123,0.08933,-1.1366,-1.0474,-0.82015,,
-43.8068,0.084653,-1.1222,-0.3985,-0.43416,,
-39.4257,0.077408,-0.75566,-0.084228,-0.25084,,
-33.7876,0.067771,-0.31665,0.33939,0.262,,
-27.0101,0.05594,-0.18973,0.50433,1.2899,,
-19.4841,0.042134,0.20148,0.77478,2.6407,,
-11.3091,0.026573,0.92552,1.327,3.1857,,
-2.6702,0.0094969,1.7036,1.8404,2.1599,,
6.8268,-0.0088145,1.9482,2.2206,2.1538,,
16.9749,-0.028107,1.7239,2.4853,2.5219,,
27.1664,-0.048061,1.5596,2.8764,2.7126,,
37.2447,-0.068359,1.8676,3.1107,2.6041,,
47.0966,-0.088646,2.142,3.0131,2.3216,,
56.8265,-0.10854,2.0195,3.403,2.1556,,
66.1996,-0.12764,1.7153,3.7842,1.6621,,
74.7664,-0.14554,1.4302,3.9544,1.9069,,
82.4114,-0.16178,1.3965,3.8725,3.0156,,
88.6537,-0.17595,2.0144,3.6107,3.2164,,
93.391,-0.18763,2.7133,3.3025,3.02,,
97.0434,-0.19645,2.8736,3.1313,2.9265,,
99.1844,-0.20203,2.5027,3.229,2.6836,,
99.6419,-0.20411,1.9195,3.3113,3.0798,,
97.873,-0.20244,1.9673,2.9519,2.7751,,
93.8652,-0.19691,2.3551,2.4513,2.294,,
88.2783,-0.18746,2.2279,2.1467,1.8418,,
81.0189,-0.17418,1.755,1.6124,1.4623,,
71.8572,-0.15722,1.1854,1.063,0.90885,,
61.1203,-0.13686,0.72497,0.46829,0.17582,,
48.7241,-0.11351,0.45841,0.0076375,-0.23336,,
35.1505,-0.08762,0.13075,-0.47921,-0.45013,,
20.71,-0.05978,-0.23716,-0.89627,-0.84517,,
5.655,-0.03061,-0.71272,-1.3302,-0.97709,,
-9.4939,-0.00079041,-1.2315,-1.3257,-1.7486,,
-24.5798,0.028987,-1.5366,-1.249,-4.2524,,
-39.162,0.058014,-2.0815,-1.5973,-5.1764,,
-52.6421,0.085624,-2.763,-2.1303,-3.6917,,
-65.4244,0.1112,-2.7559,-2.7783,-1.3184,,
-77.2555,0.13419,-1.9768,-3.2831,-0.3039,,
-87.4217,0.15417,-1.2605,-3.803,-0.98082,,
-95.4019,0.17079,-1.5343,-3.8667,-2.364,,
-101.0548,0.18384,-2.4365,-3.4991,-3.1099,,
-105.0385,0.19325,-2.8193,-3.2103,-2.8483,,
-107.6395,0.19908,-2.4333,-3.213,-1.7534,,
-108.4961,0.20149,-1.7912,-3.1369,-2.0884,,
-107.6206,0.2008,-1.6073,-3.1757,-3.1796,,
-104.8524,0.19739,-2.3192,-2.9713,-2.5272,,
-100.8336,0.19176,-2.9996,-2.6313,-2.5676,,
-96.2922,0.18443,-3.1173,-2.2624,-2.0704,,
-91.3335,0.17599,-2.5687,-2.1795,-1.6886,,
-86.257,0.16699,-1.5456,-2.1718,-1.9952,,
-80.8795,0.15799,-1.1565,-1.5418,-1.4848,,
-75.4613,0.14949,-1.0833,-1.139,-0.73865,,
-70.5933,0.14191,-1.0465,-0.64033,-0.28521,,
-66.3437,0.1356,-1.0766,-0.070832,-0.06851,,
-62.8872,0.13078,-0.91028,0.28362,-0.1207,,
-60.3231,0.12756,-0.80693,0.62929,0.3657,,
-58.3589,0.12594,-0.83975,0.95092,0.50749,,
-57.1658,0.1258,-0.75403,1.254,0.94934,,
-56.7644,0.12691,-0.5331,1.5585,1.1579,,
-56.7988,0.12896,-0.21451,1.7795,1.2861,,
-57.2609,0.13158,0.12525,1.5682,2.1425,,
-57.8197,0.1343,0.38196,1.3202,3.5712,,
-58.1842,0.13669,0.56213,1.4698,3.859,,
-58.3925,0.13828,0.75835,1.7869,2.7117,,
-57.8189,0.13866,0.64364,2.1296,1.0651,,
-56.3698,0.13745,0.28626,2.3315,0.082289,,
-54.221,0.13439,0.043288,2.6437,0.11363,,
-51.1813,0.12927,0.11562,2.3539,1.4882,,
-47.5515,0.12201,0.67137,2.1142,2.6337,,
-43.0758,0.11265,1.2979,1.6081,1.1228,,
-37.2778,0.10137,1.1311,1.3388,1.5639,,
