"Force","Voltage","Acceleration1","Acceleration2","Acceleration3","Fs",
68.7498,-0.14617,1.0707,0.92472,0.83368,,
66.7548,-0.14293,1.016,0.87435,0.79271,,
62.7758,-0.1359,0.9348,0.80705,0.72994,,
57.0826,-0.12508,0.82582,0.717,0.64463,,
49.5913,-0.11069,0.68797,0.60953,0.55031,,
40.4627,-0.093041,0.53886,0.48302,0.43413,,
30.0335,-0.072544,0.36341,0.33576,0.30821,,
18.3968,-0.049754,0.17915,0.17553,0.16779,,
6.0585,-0.025316,-0.013289,0.006213,0.011779,,
-6.6209,8.5083e-05,-0.2225,-0.16197,-0.12997,,
-19.4917,0.025703,-0.42252,-0.33071,-0.28034,,
-31.9315,0.050795,-0.61511,-0.49335,-0.4281,,
-43.7516,0.074619,-0.80356,-0.64245,-0.55203,,
-54.6091,0.096485,-0.96865,-0.77571,-0.67299,,
-64.069,0.11579,-1.1259,-0.89208,-0.77361,,
-72.0643,0.13199,-1.2485,-0.98958,-0.86034,,
-78.2034,0.14467,-1.34,-1.0676,-0.9296,,
-82.3488,0.15355,-1.4118,-1.1211,-0.9751,,
-84.6109,0.15848,-1.4462,-1.147,-1.003,,
-84.7673,0.15945,-1.4519,-1.1509,-1.0128,,
-83.0463,0.15656,-1.4419,-1.1277,-0.99827,,
-79.6034,0.15008,-1.3973,-1.0805,-0.96693,,
-74.4496,0.14037,-1.3338,-1.0118,-0.91711,,
-68.0499,0.1279,-1.2509,-0.92459,-0.85462,,
-60.4739,0.11322,-1.1444,-0.82187,-0.78015,,
-52.0132,0.096911,-1.0348,-0.70901,-0.68668,,
-43.1489,0.079623,-0.91188,-0.58788,-0.59313,,
-33.9961,0.061968,-0.78065,-0.46777,-0.4985,,
-25.0441,0.044571,-0.65508,-0.34775,-0.40005,,
-16.565,0.028,-0.51822,-0.23535,-0.30834,,
-8.6596,0.01276,-0.39642,-0.13202,-0.22076,,
-1.7526,-0.00071765,-0.28411,-0.038726,-0.13809,,
4.1816,-0.012101,-0.17185,0.039899,-0.069456,,
9.0463,-0.021164,-0.076921,0.10478,-0.0029568,,
12.5806,-0.027774,0.0066208,0.15556,0.050147,,
15.0001,-0.031913,0.083048,0.18765,0.088226,,
16.1707,-0.033646,0.1329,0.20886,0.12268,,
16.1771,-0.033141,0.18011,0.21154,0.13962,,
15.2665,-0.030617,0.20788,0.2018,0.15216,,
13.3867,-0.026369,0.22678,0.18293,0.15337,,
10.898,-0.020744,0.23843,0.15645,0.14817,,
7.9721,-0.014068,0.23202,0.12561,0.14466,,
4.6127,-0.0067271,0.21798,0.099659,0.13275,,
1.1967,0.00095227,0.20789,0.073514,0.12577,,
-2.2843,0.0086451,0.18733,0.05624,0.12362,,
-5.7021,0.016083,0.17209,0.045957,0.11904,,
-8.7893,0.023025,0.1456,0.039564,0.12355,,
-11.6772,0.029321,0.12373,0.044221,0.12974,,
-14.1157,0.034839,0.11101,0.055306,0.13725,,
-16.0702,0.039524,0.095114,0.077297,0.16057,,
-17.7198,0.043367,0.084788,0.1103,0.18483,,
-18.8729,0.046431,0.071394,0.15087,0.21384,,
-19.7399,0.048769,0.055683,0.20126,0.25155,,
-20.3699,0.050477,0.049779,0.25582,0.2885,,
-20.6747,0.051676,0.041548,0.31284,0.33222,,
-20.9065,0.052474,0.03515,0.36899,0.37427,,
-20.9306,0.052955,0.03348,0.42181,0.40651,,
-20.7782,0.053207,0.024425,0.47275,0.44446,,
-20.656,0.053268,0.024707,0.51686,0.4706,,
-20.3404,0.053137,0.024802,0.55148,0.49074,,
-20.0102,0.052807,0.024825,0.57944,0.51143,,
-19.6242,0.052189,0.03301,0.59669,0.51647,,
-18.9819,0.051196,0.03428,0.60042,0.5218,,
-18.2451,0.049713,0.043641,0.59776,0.51942,,
-17.1507,0.047587,0.061857,0.58312,0.50453,,
-15.6288,0.044673,0.072793,0.56088,0.49176,,
-13.7975,0.040837,0.10171,0.53166,0.46699,,
-11.3538,0.03595,0.13197,0.48955,0.43503,,
-8.4455,0.02993,0.15611,0.44594,0.40812,,
-5.0538,0.022729,0.18967,0.40116,0.36424,,
-1.0285,0.014356,0.21355,0.35079,0.3201,,
3.3818,0.00489,0.24743,0.29872,0.27574,,
8.2986,-0.0055448,0.28789,0.24584,0.21988,,
13.6508,-0.016756,0.31933,0.19217,0.17788,,
19.1215,-0.028488,0.35407,0.14107,0.12526,,
24.7917,-0.040438,0.38592,0.090824,0.073179,,
30.3044,-0.05223,0.40666,0.043718,0.026983,,
35.4868,-0.063513,0.4344,-0.0076136,-0.02891,,
40.2885,-0.073876,0.45041,-0.059735,-0.081235,,
44.3332,-0.082938,0.45656,-0.11146,-0.13349,,
47.6244,-0.090343,0.4586,-0.16733,-0.193,,
50.0304,-0.095765,0.44016,-0.22239,-0.24721,,
51.2239,-0.098934,0.41463,-0.28015,-0.30487,,
51.3582,-0.099678,0.38224,-0.34265,-0.36763,,
50.2055,-0.097885,0.32975,-0.40634,-0.42387,,
47.7894,-0.093583,0.2777,-0.47369,-0.48548,,
44.2756,-0.086838,0.21278,-0.54023,-0.53922,,
39.6072,-0.077876,0.14436,-0.60639,-0.58976,,
34.0913,-0.066988,0.080967,-0.66969,-0.63963,,
27.9374,-0.054564,0.0085847,-0.72464,-0.6738,,
21.1718,-0.041058,-0.055236,-0.76843,-0.70057,,
14.2889,-0.026998,-0.10895,-0.80614,-0.71755,,
7.3826,-0.012931,-0.16553,-0.82744,-0.71573,,
0.71404,0.00059241,-0.20222,-0.83121,-0.70332,,
-5.3027,0.013009,-0.22956,-0.81782,-0.67471,,
-10.6125,0.023817,-0.24493,-0.77918,-0.62617,,
-14.8322,0.032578,-0.23279,-0.72073,-0.56306,,
-17.7629,0.038904,-0.21777,-0.63628,-0.4694,,
-19.4797,0.042536,-0.18016,-0.52599,-0.36197,,
-19.6836,0.043331,-0.12794,-0.39274,-0.23899,,
-18.5445,0.04124,-0.061163,-0.23422,-0.095493,,
-16.1171,0.036373,0.017299,-0.057928,0.052637,,
-12.3702,0.028943,0.099006,0.13038,0.21592,,
-7.6734,0.019281,0.19353,0.32856,0.37834,,
-2.0706,0.0078279,0.29779,0.52892,0.53686,,
4.1898,-0.0049042,0.40529,0.72778,0.69796,,
10.6524,-0.018338,0.50933,0.9198,0.84366,,
17.2394,-0.03187,0.60467,1.0958,0.97704,,
23.4611,-0.044882,0.68275,1.2558,1.1014,,
29.0373,-0.056789,0.75216,1.3895,1.1978,,
33.826,-0.067019,0.80411,1.495,1.2708,,
37.4184,-0.075122,0.83508,1.5655,1.3271,,
39.8111,-0.080719,0.85106,1.5851,1.3361,,
40.9045,-0.083557,0.83835,1.5727,1.3217,,
40.436,-0.083503,0.80636,1.5224,1.2672,,
38.6547,-0.080559,0.749,1.434,1.1803,,
35.4575,-0.074875,0.66518,1.3119,1.0756,,
30.9838,-0.066719,0.5734,1.1564,0.92828,,
25.5584,-0.056465,0.45829,0.96502,0.77144,,
19.242,-0.044616,0.33437,0.75148,0.59356,,
12.4904,-0.031726,0.2064,0.51005,0.39075,,
5.6241,-0.018406,0.065561,0.25723,0.18945,,
-1.2351,-0.0053076,-0.066749,0.0075058,-0.024553,,
-7.5431,0.0069561,-0.19337,-0.24289,-0.23706,,
-13.1884,0.017787,-0.32043,-0.48302,-0.43075,,
-17.9101,0.02667,-0.4201,-0.70744,-0.62693,,
-21.348,0.033168,-0.52596,-0.91267,-0.79143,,
-23.548,0.036976,-0.6054,-1.0945,-0.9411,,
-24.2377,0.037907,-0.66093,-1.2448,-1.0835,,
-23.3842,0.035911,-0.70198,-1.3695,-1.1858,,
-21.225,0.031098,-0.71909,-1.4571,-1.2598,,
-17.6624,0.023709,-0.709,-1.5125,-1.3173,,
-13.0397,0.014098,-0.68688,-1.5302,-1.343,,
-7.6113,0.0027671,-0.64054,-1.5178,-1.3386,,
-1.511,-0.0097178,-0.59016,-1.4778,-1.3147,,
4.7497,-0.022713,-0.53298,-1.4106,-1.2683,,
11.0124,-0.035546,-0.46101,-1.3256,-1.2136,,
16.9825,-0.047552,-0.40657,-1.2203,-1.1335,,
22.1225,-0.05806,-0.34211,-1.1018,-1.0412,,
26.3976,-0.066496,-0.27399,-0.9771,-0.94636,,
29.3738,-0.072377,-0.2221,-0.84361,-0.83892,,
30.8713,-0.075301,-0.17185,-0.71065,-0.73108,,
30.9088,-0.075022,-0.14138,-0.58954,-0.61969,,
29.2399,-0.071433,-0.11588,-0.4736,-0.5114,,
26.0641,-0.064581,-0.091903,-0.36575,-0.40961,,
21.5188,-0.054693,-0.087211,-0.26579,-0.29826,,
15.5444,-0.042061,-0.095784,-0.17438,-0.20097,,
8.6183,-0.027196,-0.10977,-0.091566,-0.11309,,
0.83941,-0.010667,-0.13691,-0.011193,-0.018974,,
-7.4637,0.0068589,-0.15985,0.055115,0.054504,,
-15.8081,0.024674,-0.18862,0.10961,0.12242,,
-24.0308,0.04206,-0.22139,0.15932,0.18471,,
-31.5967,0.058286,-0.24598,0.21061,0.24263,,
-38.184,0.072703,-0.26857,0.26197,0.30692,,
-43.6935,0.084719,-0.27834,0.32018,0.36619,,
-47.6703,0.093861,-0.27664,0.38511,0.43353,,
-50.1297,0.099782,-0.26785,0.45772,0.50594,,
-50.9849,0.10229,-0.24304,0.53258,0.57035,,
-50.0708,0.10136,-0.2069,0.60393,0.63567,,
-47.6633,0.097092,-0.16079,0.67307,0.69439,,
-43.7128,0.089781,-0.10124,0.73816,0.74229,,
-38.4314,0.079835,-0.033504,0.79993,0.7882,,
-32.2567,0.067806,0.035597,0.85957,0.82194,,
-25.295,0.054321,0.1054,0.90677,0.84479,,
-18.0606,0.040075,0.16558,0.94565,0.86242,,
-10.9204,0.025822,0.226,0.96771,0.86165,,
-4.0847,0.012284,0.275,0.96595,0.84943,,
1.8879,0.00016638,0.31482,0.94601,0.81822,,
6.9074,-0.0099153,0.34038,0.89957,0.76459,,
10.7213,-0.017436,0.34222,0.82818,0.69915,,
12.9483,-0.021994,0.33219,0.73789,0.61084,,
13.6955,-0.023337,0.30449,0.62359,0.50532,,
12.7498,-0.021377,0.25221,0.4892,0.38996,,
10.1628,-0.0162,0.18995,0.33649,0.25406,,
6.2175,-0.0080458,0.096772,0.16783,0.11275,,
0.88936,0.0026981,-0.0087493,-0.0044053,-0.029461,,
-5.3827,0.015509,-0.11608,-0.18046,-0.185,,
-12.2544,0.02973,-0.23119,-0.35425,-0.32622,,
-19.562,0.044656,-0.33931,-0.52007,-0.45722,,
-26.6977,0.059506,-0.43721,-0.67556,-0.58718,,
-33.4461,0.073494,-0.538,-0.80546,-0.68793,,
-39.4437,0.085861,-0.60744,-0.91893,-0.77657,,
-44.1902,0.095913,-0.67384,-1.0051,-0.84119,,
-47.6107,0.10305,-0.71152,-1.0577,-0.87799,,
-49.2743,0.10678,-0.71649,-1.079,-0.89886,,
-49.0182,0.10676,-0.71119,-1.0668,-0.87952,,
-46.934,0.10283,-0.66752,-1.0158,-0.83687,,
-42.8286,0.094994,-0.59223,-0.93652,-0.77242,,
-36.9648,0.083419,-0.50207,-0.82113,-0.6772,,
-29.5109,0.068448,-0.37764,-0.67958,-0.56494,,
-20.5617,0.050579,-0.24779,-0.51785,-0.42856,,
-10.6541,0.030449,-0.10492,-0.33278,-0.27746,,
0.035497,0.008791,0.05299,-0.13248,-0.11718,,
11.1194,-0.013592,0.19865,0.075645,0.054863,,
22.0015,-0.035855,0.3517,0.28207,0.21867,,
32.4769,-0.057149,0.50846,0.47853,0.37395,,
41.9761,-0.076663,0.63792,0.66626,0.52864,,
50.15,-0.09368,0.76599,0.83303,0.65918,,
56.8305,-0.10756,0.86206,0.97051,0.77118,,
61.5847,-0.11782,0.93678,1.0797,0.86008,,
64.4316,-0.12411,0.9942,1.157,0.92451,,
65.3083,-0.12627,1.0161,1.2018,0.97033,,
64.019,-0.12428,1.0102,1.2127,0.98369,,
60.8969,-0.11835,0.98165,1.1884,0.97215,,
55.9381,-0.10882,0.91975,1.1346,0.93738,,
49.3829,-0.096148,0.84796,1.0475,0.87436,,
41.6593,-0.080971,0.75966,0.92762,0.78922,,
32.9458,-0.063997,0.65055,0.79197,0.68844,,
23.7949,-0.045982,0.53744,0.63693,0.57209,,
14.6005,-0.027715,0.41029,0.47854,0.45398,,
5.5639,-0.0099944,0.28493,0.32068,0.33255,,
-2.7285,0.0064614,0.17146,0.16616,0.20942,,
-10.1348,0.020995,0.060046,0.022781,0.09742,,
-16.3732,0.033059,-0.035832,-0.1126,-0.016472,,
-21.1079,0.042237,-0.12261,-0.23756,-0.1188,,
-24.3991,0.048263,-0.19393,-0.34126,-0.20354,,
-26.0066,0.051033,-0.24134,-0.42862,-0.28587,,
-25.9653,0.050612,-0.27331,-0.49438,-0.34236,,
-24.5486,0.047195,-0.29435,-0.53029,-0.38202,,
-21.7178,0.041148,-0.29904,-0.54618,-0.4053,,
-17.8829,0.032929,-0.2927,-0.53747,-0.40672,,
-13.3222,0.023136,-0.27219,-0.51292,-0.40203,,
-8.2198,0.012411,-0.24339,-0.47824,-0.38184,,
-3.093,0.0014049,-0.21219,-0.43024,-0.3558,,
1.9087,-0.0091857,-0.17603,-0.38174,-0.33339,,
6.471,-0.018722,-0.15147,-0.32718,-0.30208,,
10.1314,-0.026625,-0.12589,-0.27086,-0.27457,,
12.8796,-0.032422,-0.11382,-0.22271,-0.25212,,
14.3594,-0.035748,-0.11079,-0.17957,-0.22594,,
14.4634,-0.036362,-0.11505,-0.14904,-0.21207,,
13.3046,-0.034205,-0.14054,-0.13281,-0.19685,,
10.7204,-0.029342,-0.1704,-0.12488,-0.19079,,
7.0089,-0.021999,-0.21411,-0.12975,-0.1962,,
2.359,-0.01254,-0.26635,-0.14694,-0.19943,,
-3.1902,-0.0014337,-0.31594,-0.16714,-0.21403,,
-9.1113,0.010731,-0.37039,-0.20006,-0.23248,,
-15.2723,0.023312,-0.43132,-0.2391,-0.25115,,
-21.3443,0.035651,-0.47656,-0.28244,-0.27967,,
-26.8354,0.047045,-0.52619,-0.32585,-0.30183,,
-31.6345,0.056843,-0.55608,-0.36398,-0.32204,,
-35.2766,0.064464,-0.57029,-0.39471,-0.34166,,
-37.5191,0.069422,-0.58025,-0.41142,-0.34268,,
-38.3514,0.071328,-0.56873,-0.4132,-0.33929,,
-37.4538,0.069966,-0.53761,-0.40298,-0.32842,,
-34.963,0.065248,-0.49635,-0.37777,-0.30103,,
-30.9183,0.057236,-0.42675,-0.34145,-0.27032,,
-25.2923,0.046184,-0.35886,-0.29346,-0.22939,,
-18.4719,0.032456,-0.27671,-0.23377,-0.18281,,
-10.5355,0.016574,-0.17966,-0.16698,-0.13751,,
-1.7889,-0.00083533,-0.087387,-0.093841,-0.08017,,
7.2432,-0.019082,0.019345,-0.01804,-0.029329,,
16.4109,-0.037403,0.12527,0.051044,0.014234,,
25.1475,-0.055011,0.21295,0.11644,0.06098,,
33.0917,-0.071158,0.30444,0.17165,0.092009,,
40.04,-0.085141,0.37212,0.21071,0.11849,,
45.4796,-0.096322,0.4309,0.23518,0.13424,,
49.3639,-0.10422,0.47987,0.24198,0.13012,,
51.521,-0.10842,0.49536,0.23084,0.1251,,
51.6451,-0.10872,0.49438,0.20024,0.10042,,
49.9546,-0.10505,0.47179,0.15087,0.061088,,
46.3125,-0.097521,0.42153,0.087867,0.014892,,
40.8794,-0.0864,0.36313,0.0047285,-0.046531,,
33.9723,-0.072099,0.29033,-0.089064,-0.11102,,
25.6949,-0.055168,0.20408,-0.18659,-0.17587,,
16.5415,-0.036264,0.11441,-0.28618,-0.24471,,
6.9034,-0.016141,0.013771,-0.37581,-0.30081,,
-3.0455,0.0044379,-0.088516,-0.4561,-0.35541,,
-12.6733,0.024664,-0.17367,-0.52471,-0.39986,,
-21.777,0.043752,-0.25642,-0.57476,-0.42426,,
-29.9971,0.060975,-0.32175,-0.60597,-0.4388,,
-36.8887,0.075706,-0.37701,-0.61305,-0.43171,,
-42.382,0.087397,-0.41711,-0.5907,-0.40814,,
-46.1094,0.09567,-0.43053,-0.54293,-0.36527,,
-47.9515,0.10026,-0.42515,-0.46653,-0.29324,,
-48.0418,0.10109,-0.39981,-0.361,-0.20927,,
-46.2089,0.098216,-0.35257,-0.23413,-0.10683,,
-42.7462,0.091859,-0.29321,-0.084874,0.016628,,
-37.8395,0.08239,-0.2086,0.077273,0.14305,,
-31.5802,0.070296,-0.11444,0.25089,0.28122,,
-24.4765,0.056161,-0.0077733,0.43033,0.42187,,
-16.6605,0.040661,0.10179,0.60671,0.55337,,
-8.4889,0.024489,0.20924,0.77494,0.68894,,
-0.48185,0.008368,0.31352,0.93144,0.8051,,
7.226,-0.0070046,0.41051,1.0658,0.90297,,
14.1389,-0.020985,0.49122,1.1779,0.98907,,
19.9886,-0.033,0.55904,1.2601,1.0439,,
24.6923,-0.042594,0.60162,1.3089,1.0807,,
27.8786,-0.049401,0.63046,1.3259,1.0882,,
29.6385,-0.053215,0.64043,1.3054,1.0635,,
29.9498,-0.053968,0.622,1.2512,1.0202,,
28.6592,-0.051724,0.58998,1.1622,0.94165,,
26.1042,-0.046681,0.5367,1.0388,0.83882,,
22.2529,-0.039156,0.45879,0.88899,0.71869,,
17.3385,-0.029585,0.37208,0.71324,0.57257,,
11.7363,-0.018455,0.26738,0.51706,0.41931,,
5.5439,-0.0063545,0.16093,0.31253,0.25248,,
-0.76377,0.0061406,0.063033,0.10341,0.07689,,
-6.8762,0.018417,-0.052178,-0.10266,-0.084025,,
-12.7064,0.029917,-0.15341,-0.29966,-0.24538,,
-17.7607,0.040123,-0.25599,-0.48675,-0.39808,,
-22.0028,0.048574,-0.35262,-0.6554,-0.53136,,
-25.2649,0.054945,-0.42568,-0.80117,-0.6576,,
-27.2794,0.058991,-0.49103,-0.92647,-0.76169,,
-28.1841,0.06059,-0.54125,-1.023,-0.8435,,
-27.7997,0.059744,-0.565,-1.0912,-0.91322,,
-26.1824,0.056581,-0.57958,-1.1282,-0.9473,,
-23.6268,0.051327,-0.56958,-1.1375,-0.96144,,
-20.0721,0.044302,-0.53818,-1.1206,-0.95896,,
-15.9071,0.035935,-0.5073,-1.0774,-0.92505,,
-11.3496,0.026682,-0.45486,-1.0106,-0.87768,,
-6.5179,0.01707,-0.39931,-0.9261,-0.81223,,
-1.8592,0.0076039,-0.33652,-0.82436,-0.73059,,
2.5729,-0.0012177,-0.25803,-0.71275,-0.64056,,
6.5253,-0.0089128,-0.19341,-0.59211,-0.54018,,
9.641,-0.015103,-0.12639,-0.46791,-0.43677,,
11.9729,-0.019444,-0.064409,-0.34673,-0.33248,,
13.2385,-0.021735,-0.012607,-0.22553,-0.22405,,
13.385,-0.02184,0.036267,-0.10973,-0.11984,,
12.5419,-0.019757,0.072888,-7.1826e-05,-0.012905,,
10.5719,-0.015596,0.098418,0.10706,0.08679,,
7.7575,-0.0095637,0.12148,0.20746,0.18198,,
4.2611,-0.0019852,0.12975,0.2973,0.27495,,
0.092518,0.0067441,0.13111,0.37899,0.3527,,
-4.304,0.01617,0.13661,0.44643,0.42304,,
-8.8682,0.025797,0.12557,0.50743,0.48735,,
-13.3364,0.035089,0.11981,0.55787,0.53866,,
-17.3229,0.043544,0.1077,0.60189,0.58677,,
-20.7871,0.050656,0.10151,0.64703,0.6294,,
-23.3379,0.056024,0.10311,0.68644,0.66468,,
-24.8021,0.059258,0.10995,0.72332,0.70497,,
-25.2203,0.060113,0.12641,0.75737,0.73175,,
-24.3151,0.058401,0.14863,0.78409,0.75593,,
-22.2212,0.054082,0.17185,0.80953,0.77625,,
-18.9728,0.047226,0.20888,0.82851,0.78082,,
-14.5191,0.038003,0.24974,0.8388,0.78548,,
-9.2163,0.02671,0.29829,0.84392,0.77998,,
-3.0466,0.013725,0.34993,0.8391,0.75881,,
3.7405,-0.00047888,0.39515,0.82463,0.73787,,
10.7403,-0.015399,0.44751,0.80013,0.70241,,
17.87,-0.030432,0.49437,0.75982,0.65447,,
24.6851,-0.045042,0.53084,0.70816,0.60275,,
30.9163,-0.058632,0.56352,0.6458,0.53389,,
36.4449,-0.070665,0.57146,0.56732,0.45786,,
40.8495,-0.080692,0.57096,0.47566,0.36823,,
44.124,-0.088291,0.55887,0.36692,0.25754,,
46.135,-0.093183,0.52525,0.2424,0.14811,,
46.6046,-0.095159,0.47834,0.10512,0.021799,,
45.7442,-0.094162,0.41003,-0.043407,-0.11369,,
43.396,-0.090248,0.32328,-0.19632,-0.24399,,
39.6664,-0.083582,0.22705,-0.35191,-0.38281,,
34.8301,-0.07447,0.12227,-0.50605,-0.51456,,
28.9028,-0.063294,0.01076,-0.6545,-0.63822,,
22.3062,-0.050551,-0.092162,-0.79801,-0.7603,,
15.3246,-0.036787,-0.20742,-0.92958,-0.86457,,
8.0637,-0.022614,-0.31293,-1.0446,-0.95542,,
1.0703,-0.0086505,-0.4046,-1.1461,-1.0383,,
-5.5442,0.0044789,-0.49037,-1.2233,-1.0947,,
-11.4648,0.016167,-0.54704,-1.2751,-1.1326,,
-16.2993,0.025886,-0.59733,-1.3004,-1.1428,,
-20.0124,0.033165,-0.6254,-1.2937,-1.125,,
-22.2302,0.037622,-0.62565,-1.255,-1.0881,,
-22.8286,0.038979,-0.60749,-1.1855,-1.018,,
-21.9266,0.037102,-0.55724,-1.0842,-0.927,,
-19.2971,0.031973,-0.47819,-0.95961,-0.81537,,
-15.1741,0.023685,-0.38953,-0.80726,-0.67627,,
-9.6701,0.012477,-0.2766,-0.63389,-0.52769,,
-2.8239,-0.001313,-0.15449,-0.44149,-0.35859,,
4.9304,-0.017225,-0.016476,-0.23711,-0.1833,,
13.5173,-0.03474,0.1466,-0.02733,-0.010511,,
22.6379,-0.053242,0.29711,0.18635,0.17158,,
31.7962,-0.072115,0.45158,0.39448,0.34617,,
40.8844,-0.090676,0.59633,0.59119,0.51382,,
49.3971,-0.10829,0.73187,0.77571,0.65981,,
57.0584,-0.12434,0.84836,0.94055,0.79946,,
63.7023,-0.13827,0.95244,1.0704,0.90878,,
68.925,-0.14958,1.0246,1.1769,0.99231,,
72.7092,-0.15788,1.0744,1.2447,1.0479,,
74.9301,-0.16289,1.0973,1.2752,1.0735,,
75.302,-0.16444,1.0918,1.2758,1.0721,,
74.0557,-0.16247,1.0729,1.2307,1.0283,,
71.0421,-0.15706,1.0159,1.1569,0.96869,,
66.3989,-0.1484,0.93864,1.0527,0.88111,,
60.3616,-0.13677,0.83236,0.91248,0.76874,,
52.9649,-0.12256,0.71236,0.74725,0.63354,,
44.6236,-0.10624,0.58002,0.55863,0.47325,,
35.6049,-0.088333,0.43442,0.35036,0.31263,,
25.9763,-0.069378,0.28005,0.1366,0.13319,,
16.2744,-0.049951,0.12461,-0.082265,-0.053726,,
6.5872,-0.03061,-0.040936,-0.29504,-0.22656,,
-2.7989,-0.011884,-0.19941,-0.49967,-0.39902,,
-11.5488,0.0057505,-0.35181,-0.69541,-0.56138,,
-19.6163,0.021875,-0.49454,-0.86968,-0.70835,,
-26.6559,0.036173,-0.62144,-1.0219,-0.84019,,
-32.5547,0.048398,-0.74085,-1.1439,-0.94232,,
-37.4321,0.058408,-0.83517,-1.2404,-1.0319,,
-41.0337,0.066169,-0.9086,-1.3086,-1.0973,,
-43.5661,0.071719,-0.95659,-1.3442,-1.1309,,
-45.0661,0.075197,-0.98292,-1.3496,-1.1492,,
-45.5519,0.076839,-1.0072,-1.327,-1.135,,
-45.3541,0.076924,-1.0114,-1.2775,-1.1057,,
-44.4297,0.075783,-1.0008,-1.2033,-1.0556,,
-42.9842,0.073788,-0.97793,-1.1079,-0.98027,,
-41.3817,0.071309,-0.93664,-0.99228,-0.89719,,
-39.5613,0.068714,-0.89425,-0.86392,-0.79701,,
-37.9019,0.066359,-0.85589,-0.72348,-0.68102,,
-36.532,0.064534,-0.79981,-0.57584,-0.5654,,
-35.4457,0.063497,-0.75261,-0.42957,-0.43936,,
-34.939,0.06343,-0.69902,-0.28424,-0.31113,,
-34.8701,0.064442,-0.64252,-0.14375,-0.19073,,
-35.2557,0.06655,-0.60003,-0.0081642,-0.064153,,
-36.2584,0.069706,-0.55162,0.1216,0.053726,,
-37.5807,0.073782,-0.50962,0.24061,0.16209,,
-39.3407,0.07858,-0.46976,0.34669,0.26644,,
-41.3836,0.083845,-0.42353,0.44074,0.35277,,
-43.4314,0.089288,-0.39535,0.52083,0.42916,,
-45.5411,0.094581,-0.36015,0.58803,0.49845,,
-47.3327,0.099378,-0.32469,0.6411,0.55647,,
-48.6713,0.10336,-0.29749,0.6857,0.61197,,
-49.5752,0.10623,-0.26117,0.72535,0.65497,,
-49.6968,0.10769,-0.22298,0.75432,0.68943,,
-49.1273,0.10755,-0.19056,0.78235,0.72346,,
-47.7803,0.10566,-0.14502,0.79783,0.74529,,
-45.4837,0.10193,-0.10108,0.80402,0.75982,,
-42.461,0.0964,-0.049238,0.80659,0.76466,,
-38.5521,0.089143,0.01256,0.79887,0.75745,,
-33.8575,0.080334,0.065432,0.78998,0.75246,,
-28.6576,0.070221,0.1231,0.7771,0.73379,,
-22.9063,0.059109,0.17991,0.75682,0.71073,,
-16.9599,0.047358,0.23102,0.73321,0.68568,,
-10.996,0.035376,0.28967,0.6998,0.6489,,
-5.0901,0.023573,0.33805,0.65614,0.61356,,
0.34736,0.012377,0.37392,0.60993,0.56802,,
5.3495,0.0021827,0.40287,0.55419,0.50909,,
9.7047,-0.0066219,0.41294,0.49558,0.45499,,
13.0826,-0.013716,0.41862,0.42614,0.389,,
15.5873,-0.018846,0.41483,0.34845,0.31612,,
16.9455,-0.021828,0.39448,0.26588,0.24165,,
17.14,-0.022558,0.35836,0.17625,0.15577,,
16.2815,-0.021017,0.30977,0.082121,0.074603,,
14.231,-0.017285,0.25041,-0.011708,-0.0093015,,
11.2603,-0.011518,0.18838,-0.10994,-0.097336,,
7.4802,-0.0039458,0.11486,-0.20202,-0.1734,,
2.8652,0.0051155,0.040677,-0.28958,-0.24848,,
-2.1612,0.015302,-0.040607,-0.36987,-0.31609,,
-7.6138,0.026231,-0.12198,-0.43968,-0.36834,,
-13.2408,0.037456,-0.19392,-0.49707,-0.42277,,
-18.7235,0.048561,-0.25712,-0.54654,-0.4565,,
-24.0225,0.059109,-0.3249,-0.57663,-0.47532,,
-28.762,0.068726,-0.38526,-0.58721,-0.48299,,
-32.7871,0.077055,-0.44039,-0.5796,-0.47475,,
-36.1155,0.083793,-0.47412,-0.55221,-0.45982,,
-38.4292,0.088734,-0.49869,-0.51111,-0.42624,,
-39.8274,0.091687,-0.5157,-0.45503,-0.37406,,
-40.2705,0.092604,-0.51015,-0.38166,-0.32153,,
-39.6161,0.09147,-0.49209,-0.29662,-0.25988,,
-38.1101,0.088359,-0.46431,-0.19752,-0.17899,,
-35.6201,0.083408,-0.42153,-0.09487,-0.099479,,
-32.272,0.076818,-0.37499,0.013767,-0.013168,,
-28.3441,0.068831,-0.30436,0.12213,0.07003,,
-23.7622,0.059729,-0.23807,0.2285,0.15113,,
-18.862,0.0498,-0.17615,0.32358,0.23744,,
-13.7836,0.03935,-0.095172,0.40876,0.30511,,
-8.5281,0.028675,-0.016958,0.47895,0.36126,,
-3.4436,0.018052,0.060845,0.53646,0.40797,,
1.5514,0.007709,0.14253,0.57613,0.44495,,
6.3558,-0.0021467,0.19966,0.59936,0.4739,,
10.7142,-0.01136,0.2621,0.6061,0.48244,,
14.8015,-0.01984,0.31982,0.59717,0.47955,,
18.4016,-0.02753,0.36297,0.57069,0.46851,,
21.5358,-0.034434,0.41334,0.52471,0.43574,,
24.3544,-0.040587,0.44611,0.46584,0.39589,,
26.709,-0.046072,0.46917,0.39683,0.34514,,
28.8365,-0.050993,0.49937,0.3149,0.27761,,
30.8033,-0.055479,0.50577,0.22875,0.21672,,
